assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2024-11-09,0,False,8,0,0,0,0,11,0,269407,0,0,0,0.0,0,-25594,256,25850,62,True,0,Mohammed Kudus,525,0,0,0,0.0,19,EVE,1150,1100,WHU,1080,1100,2.094565,5.25,1.9003100000000008,8.75,1.5262860625,5.375,2.330849875,10.3125,1.2427272500000002,5.75,1.2500337499999996,6.75,1.2289905,5.9375,1.6640140625000002,8.4375,2024,MID
0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2024-11-25,0,False,15,0,0,0,0,12,0,252737,0,2,0,0.0,0,-16983,218,17201,62,False,0,Mohammed Kudus,525,0,0,0,0.0,19,NEW,1100,1130,WHU,1070,1130,1.2769849999999994,5.75,1.8206482500000003,9.0,1.5057004375,5.6875,2.1590906875,10.125,1.6018937500000003,11.0,1.34641625,6.0,1.975359,9.9375,1.6482330625,7.375,2024,MID
0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2024-11-30,0,False,1,0,0,0,0,13,0,245089,0,5,2,0.0,0,-7959,240,8199,62,True,0,Mohammed Kudus,525,0,0,0,0.0,19,ARS,1370,1350,WHU,1080,1100,1.2979902499999996,5.5,1.8349707500000003,7.75,1.4805419375000002,5.875,2.0202975625,9.75,1.4050662499999995,10.0,0.9642452500000004,5.75,2.1188845625,11.0625,1.2000308125,5.625,2024,MID
0,0,22,0,54.9,525,0.2761332988739013,0.49,0.1488190442323684,1.53,137,2,0,11.3,24.0,2024-12-03,78,False,11,0,0,0,0,14,0,258507,1,1,3,34.0,2,11992,16496,4504,62,False,0,Mohammed Kudus,525,3,4,0,0.1488190442323684,19,LEI,1050,1090,WHU,1070,1130,0.8585577499999996,4.5,2.1783132500000004,7.5,1.50812725,5.75,2.1269456875,8.875,1.15785425,5.25,1.9021250000000005,6.5,1.1150802,4.875,2.2262888750000003,9.8125,2024,MID
1,2,22,0,21.3,525,0.0297409612685441,0.16,0.0844245478510856,1.46,150,1,0,8.0,27.6,2024-12-09,86,False,20,0,0,0,0,15,0,269372,1,1,2,31.0,7,9899,15514,5615,62,True,0,Mohammed Kudus,525,3,1,0,0.0844245478510856,19,WOL,1070,1120,WHU,1080,1100,1.5447684999999995,7.5,2.2859382500000005,5.75,1.6320810625,6.375,2.0370850625,8.5,0.99139225,6.75,1.5219657499999997,5.75,1.0463508125,4.875,2.1854408125,10.0625,2024,MID
0,0,18,1,50.8,525,0.2509119510650635,0.31,0.1029989048838615,1.27,152,0,0,7.1,15.6,2024-12-16,74,False,3,0,0,0,0,16,0,273682,1,1,1,5.0,3,3712,11467,7755,62,False,0,Mohammed Kudus,525,1,4,0,0.1029989048838615,19,BOU,1080,1190,WHU,1070,1130,1.5633634999999997,7.25,2.4383600000000003,5.5,1.4750804375000002,6.3125,2.0892859375,8.5625,2.9397525,9.25,1.0718395000000005,9.0,2.1884706875,7.25,1.4492901875000002,10.0,2024,MID
0,2,27,0,3.7,525,0.0,0.24,0.3564329743385315,0.94,170,1,1,6.4,39.6,2024-12-21,90,False,5,0,0,0,0,17,0,277103,1,1,1,21.0,9,2357,10519,8162,62,True,0,Mohammed Kudus,525,2,0,1,0.3564329743385315,19,BHA,1100,1200,WHU,1080,1100,1.7822249999999995,7.5,2.5760125000000005,6.5,1.573712375,6.6875,2.0726221875,8.1875,1.35358,8.0,1.50804325,4.0,1.623598125,7.0625,1.6472100625,6.25,2024,MID
0,0,12,1,29.0,525,0.1085355728864669,0.27,0.2065017372369766,1.4,179,0,0,6.4,9.6,2024-12-26,90,False,17,0,0,0,0,18,0,311248,1,1,0,25.0,3,29731,38217,8486,62,False,0,Mohammed Kudus,525,3,2,0,0.2065017372369766,19,SOU,1060,1050,WHU,1070,1130,1.7807199999999996,8.25,1.9121225000000004,8.25,1.47525425,6.75,1.9897153125,8.5,0.96239075,4.5,3.3730625,12.25,1.1587794375,5.75,2.7089663125,11.1875,2024,MID
0,0,2,0,29.8,525,0.3752981126308441,0.13,0.0916666537523269,2.85,190,4,0,4.7,8.2,2024-12-29,80,False,12,0,0,0,0,19,0,293158,1,5,0,9.0,2,-15658,8210,23868,62,True,0,Mohammed Kudus,525,2,2,0,0.0916666537523269,19,LIV,1360,1360,WHU,1080,1100,1.5367074999999997,6.25,1.7665525000000004,9.5,1.4981855000000002,6.8125,2.0411046875,8.6875,2.8565325,14.25,1.0575474999999996,4.25,2.437939375,11.0,1.062330125,4.4375,2024,MID
0,0,-2,0,13.8,525,0.0776244774460792,0.28,0.5441844463348389,1.85,197,4,0,4.2,0.0,2025-01-04,71,False,13,0,0,0,0,20,0,293864,1,1,4,30.0,2,-1466,17790,19256,62,False,0,Mohammed Kudus,525,5,1,0,0.5441844463348389,19,MCI,1140,1300,WHU,1070,1130,1.3667572499999996,5.25,2.2223050000000004,12.0,1.4713778750000002,6.6875,2.0477115625,8.375,1.45851075,8.75,1.6504672500000002,4.5,1.871849875,12.25,1.782026875,5.5625,2024,MID
0,0,7,0,2.2,525,0.0,0.01,0.0,0.88,207,1,0,0.7,4.6,2025-01-14,62,False,9,0,0,0,0,21,0,300515,1,2,3,0.0,2,4058,21178,17120,62,True,0,Mohammed Kudus,525,0,0,0,0.0,19,FUL,1140,1160,WHU,1080,1100,1.2954047499999994,5.5,2.2051650000000005,11.75,1.5245116875,6.875,1.9910771875,8.5625,1.6620240000000002,5.5,1.24665275,5.25,1.641071625,6.0,1.316589875,6.1875,2024,MID
