assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,289,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2024-11-10,0,False,14,0,0,0,0,11,0,11731,0,0,3,0.0,0,-217,1040,1257,48,False,0,Patson Daka,289,0,0,0,0.0,11,MUN,1140,1110,LEI,1080,1110,1.7303295,7.75,2.06461,6.25,1.4928066375000002,5.1875,2.280248875,9.75,1.75014175,6.0,1.4073704999999996,6.75,1.736072125,8.5625,1.8670058125,7.75,2024,FWD
0,0,4,0,1.3,289,0.0,0.05,0.0670611634850502,0.11,117,0,0,0.6,0.0,2024-11-23,11,False,6,0,0,0,0,12,0,13224,0,2,1,5.0,1,1202,2244,1042,48,True,0,Patson Daka,289,1,0,0,0.0670611634850502,11,CHE,1150,1360,LEI,1050,1090,1.6066375,8.5,1.8864275000000004,5.0,1.388516325,5.0625,2.2265270000000004,9.75,1.35209,6.25,2.0221050000000003,5.75,2.046085375,8.1875,1.578269,7.5,2024,FWD
0,0,3,0,1.2,289,0.0,0.02,0.0096117267385125,0.1,121,0,0,0.9,2.2,2024-11-30,26,False,4,0,0,0,0,13,0,16457,0,1,4,6.0,1,2650,3945,1295,48,False,0,Patson Daka,289,1,0,0,0.0096117267385125,11,BRE,1070,1090,LEI,1080,1110,1.13906925,6.5,1.9836325000000004,6.25,1.2412117625,4.9375,2.19715825,10.0,1.93593525,6.5,1.7936474999999996,8.25,1.6363534375,6.5,1.8042919375,11.3125,2024,FWD
0,2,31,0,3.1,289,0.0,0.14,0.3004772961139679,1.29,137,1,1,6.4,38.0,2024-12-03,30,False,19,0,0,0,0,14,0,22776,0,1,3,23.0,7,5679,7420,1741,48,True,0,Patson Daka,289,1,0,1,0.3004772961139679,11,WHU,1070,1130,LEI,1050,1090,1.15785425,5.25,1.9021250000000005,6.5,1.1150802,4.875,2.2262888750000003,9.8125,0.8585577499999996,4.5,2.1783132500000004,7.5,1.50812725,5.75,2.1269456875,8.875,2024,FWD
0,0,3,0,0.4,289,0.0,0.0,0.0,0.31,147,0,0,0.1,0.2,2024-12-08,9,False,5,0,0,0,0,15,0,57431,0,2,2,0.0,1,31547,35051,3504,48,True,0,Patson Daka,289,0,0,0,0.0,11,BHA,1100,1200,LEI,1050,1090,1.26836175,3.75,2.2873725000000005,9.0,1.255899825,4.9375,2.29543325,9.875,1.7677500000000002,7.0,1.5291307500000002,5.5,1.676776875,7.5,1.5295525625000002,6.6875,2024,FWD
0,0,1,0,0.0,289,0.0,0.0,0.0,0.51,157,1,0,1.0,10.0,2024-12-14,31,False,15,0,0,0,0,16,0,75670,0,0,4,0.0,1,17914,26195,8281,48,False,0,Patson Daka,289,0,0,0,0.0,11,NEW,1100,1130,LEI,1080,1110,1.5201329999999995,3.25,2.2586075,9.75,1.339679375,5.125,2.237367625,9.375,1.2489547500000002,5.0,1.8031085,7.75,1.5426351875,7.8125,1.6913214375,7.625,2024,FWD
0,0,0,0,0.0,289,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2024-12-22,0,False,20,0,0,0,0,17,0,86505,0,3,0,0.0,0,10126,20046,9920,48,True,0,Patson Daka,289,0,0,0,0.0,11,WOL,1070,1120,LEI,1050,1090,1.3248259999999998,3.25,2.543115,11.75,1.2244686875,4.8125,2.42388375,10.1875,1.106727,7.25,1.877405,5.5,1.0979630625,5.5625,1.8577958125,8.8125,2024,FWD
0,0,4,0,3.6,289,0.0,0.0,0.0,1.91,175,3,0,1.1,5.6,2024-12-26,90,False,12,0,0,0,0,18,0,85200,1,1,3,2.0,2,-1673,18491,20164,48,False,0,Patson Daka,289,0,0,0,0.0,11,LIV,1340,1360,LEI,1080,1110,1.2951072499999998,3.25,2.2722300000000004,10.75,1.2096274375,4.875,2.40685625,9.0625,3.30683,9.75,1.18855875,5.25,2.56479625,10.1875,1.0699320625,4.5625,2024,FWD
0,0,2,0,0.0,289,0.0,0.0,0.0,0.0,187,0,0,0.2,0.0,2024-12-29,5,False,13,0,0,0,0,19,0,94838,0,2,0,2.0,1,8430,21638,13208,48,True,0,Patson Daka,289,0,0,0,0.0,11,MCI,1230,1350,LEI,1050,1090,0.6551972499999998,2.25,2.0277775000000005,13.75,1.16987525,4.8125,2.4029293750000003,10.25,1.45965575,10.5,1.4936372500000004,4.75,1.97265925,13.0,1.7260969375000002,5.5625,2024,FWD
0,0,2,0,1.0,289,0.0,0.01,0.0,0.85,191,0,0,0.0,0.0,2025-01-04,8,False,2,0,0,0,0,20,0,94858,0,1,2,0.0,1,-714,17143,17857,48,False,0,Patson Daka,289,0,0,0,0.0,11,AVL,1080,1140,LEI,1080,1110,0.7596222499999998,2.75,2.1423225,14.75,1.2365839375,4.9375,2.36644,10.4375,1.13869875,7.25,1.7872704999999998,8.75,1.8109829375,8.25,1.4773179375,5.875,2024,FWD
0,0,2,0,1.1,289,0.0,0.26,0.2017302364110946,0.35,205,1,0,1.8,0.0,2025-01-15,24,False,7,0,0,0,0,21,0,95853,0,2,0,18.0,1,-120,13126,13246,48,True,0,Patson Daka,289,4,0,0,0.2017302364110946,11,CRY,1140,1110,LEI,1050,1090,0.9168025,2.75,1.7400700000000002,11.75,1.1843095625000002,4.6875,2.3325925,10.0625,1.609009,6.75,1.7475425,8.25,1.6278955625,5.75,1.6110710625,8.1875,2024,FWD
