assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,10,0,0,0,0,28,0,463,0,1,2,0.0,0,2,29,27,45,True,0,3,Ty Barnett,20,FUL,1180,1170,WOL,1085,1115,1,2023
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2024-03-30 17:30:00+00:00,0,2,0,0,0,0,30,0,477,0,0,2,0.0,0,4,21,17,45,False,0,3,Ty Barnett,20,AVL,1140,1180,WOL,1105,1100,1,2023
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2024-04-02 18:45:00+00:00,0,6,0,0,0,0,31,0,492,0,1,1,0.0,0,6,28,22,45,False,0,3,Ty Barnett,20,BUR,1050,1040,WOL,1105,1100,1,2023
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,19,0,0,0,0,32,0,483,0,2,1,0.0,0,-12,11,23,45,True,0,3,Ty Barnett,20,WHU,1140,1150,WOL,1085,1115,1,2023
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,16,0,0,0,0,33,0,497,0,2,2,0.0,0,3,28,25,45,False,0,3,Ty Barnett,20,NFO,1050,1080,WOL,1105,1100,1,2023
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2024-04-20 18:30:00+00:00,0,1,0,0,0,0,34,0,512,0,2,0,0.0,0,-6,35,41,45,True,0,3,Ty Barnett,20,ARS,1370,1360,WOL,1085,1115,1,2023
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2024-04-24 18:45:00+00:00,0,3,0,0,0,0,34,0,512,0,1,0,0.0,0,-6,35,41,45,True,0,3,Ty Barnett,20,BOU,1130,1075,WOL,1085,1115,1,2023
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,12,0,0,0,0,35,0,499,0,1,2,0.0,0,-14,17,31,45,True,0,3,Ty Barnett,20,LUT,1060,1120,WOL,1085,1115,1,2023
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2024-05-04 16:30:00+00:00,0,13,0,0,0,0,36,0,501,0,1,5,0.0,0,-6,10,16,45,False,0,3,Ty Barnett,20,MCI,1350,1360,WOL,1105,1100,1,2023
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,370,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,8,0,0,0,0,37,0,516,0,3,1,0.0,0,2,23,21,45,True,0,3,Ty Barnett,20,CRY,1120,1085,WOL,1085,1115,1,2023
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,11,0,0,0,0,38,0,548,0,0,2,0.0,0,21,41,20,45,False,0,3,Ty Barnett,20,LIV,1210,1270,WOL,1105,1100,1,2023
