assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03,0,3,0,0,0,0,14,0,6029,0,2,2,0.0,0,44,355,311,45,False,0,0,0,0,0.0,2,Clément Lenglet,2.0,BOU,1055,1145,AVL,1220,1350,2023
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2023-12-06,0,13,0,0,0,0,15,0,6003,0,0,1,0.0,0,-116,164,280,45,True,0,0,0,0,0.0,2,Clément Lenglet,2.0,MCI,1360,1370,AVL,1140,1180,2023
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09,0,1,0,0,0,0,16,0,6064,0,0,1,0.0,0,-71,207,278,45,True,0,0,0,0,0.0,2,Clément Lenglet,2.0,ARS,1370,1360,AVL,1140,1180,2023
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17,0,4,0,0,0,0,17,0,6418,0,2,1,0.0,0,162,509,347,45,False,0,0,0,0,0.0,2,Clément Lenglet,2.0,BRE,1110,1090,AVL,1220,1350,2023
0,0,12,0,16.4,1029,0.0914230570197105,0.04,0.0,0.56,171,1,0,3.6,14.0,2023-12-22,90,23,0,0,0,0,18,0,6615,1,1,1,6.0,2,38,336,298,45,True,0,0,1,0,0.0,2,Clément Lenglet,2.0,SHU,1020,1060,AVL,1140,1180,2023
1,0,28,0,12.6,1029,0.7647814750671387,0.39,0.0,1.04,188,3,0,4.7,32.8,2023-12-26,90,14,0,0,0,0,19,0,7402,1,2,3,2.0,4,572,766,194,45,False,0,0,1,0,0.0,2,Clément Lenglet,2.0,MUN,1130,1120,AVL,1220,1350,2023
0,0,8,0,0.8,1029,0.0,0.01,0.0,0.9,191,1,0,0.4,3.0,2023-12-30,61,21,0,0,0,0,20,0,12122,1,2,3,0.0,2,4128,4658,530,45,True,0,0,0,0,0.0,2,Clément Lenglet,2.0,BUR,1050,1050,AVL,1140,1180,2023
0,0,26,1,1.5,1029,0.0,0.01,0.0,1.13,207,0,0,2.2,20.2,2024-01-14,90,8,0,0,0,0,21,0,13681,1,0,0,0.0,5,1124,3128,2004,45,False,1,0,0,0,0.0,2,Clément Lenglet,2.0,EVE,1125,1065,AVL,1220,1350,2023
0,0,19,0,1.0,1029,0.0,0.19,0.0962629541754722,2.54,211,3,0,4.1,28.4,2024-01-30,90,15,0,0,0,0,22,0,15450,1,3,1,12.0,1,1301,2386,1085,45,True,0,2,0,0,0.0962629541754722,2,Clément Lenglet,2.0,NEW,1210,1355,AVL,1140,1180,2023
0,0,28,1,1.8,1029,0.0,0.01,0.0,1.26,230,0,0,2.3,21.2,2024-02-03,90,23,0,0,0,0,23,0,16283,1,5,0,0.0,6,749,1432,683,45,False,0,0,0,0,0.0,2,Clément Lenglet,2.0,SHU,1045,1020,AVL,1220,1350,2023
0,0,6,0,2.8,1029,0.0,0.39,0.6306178569793701,1.8,231,2,0,5.0,14.2,2024-02-11,90,14,0,0,0,0,24,0,20770,1,2,1,33.0,0,4059,5410,1351,45,True,1,1,0,0,0.6306178569793701,2,Clément Lenglet,2.0,MUN,1210,1230,AVL,1140,1180,2023
0,0,18,0,0.4,1029,0.0,0.06,0.0780148282647132,1.4,244,1,0,2.2,16.8,2024-02-17,90,9,0,0,0,0,25,0,25005,1,2,1,5.0,2,3810,5850,2040,45,False,0,1,0,0,0.0780148282647132,2,Clément Lenglet,2.0,FUL,1050,1060,AVL,1220,1350,2023
0,0,14,0,1.5,1029,0.0,0.01,0.0,2.58,252,2,0,1.8,14.4,2024-02-24,90,16,0,0,0,0,26,0,34976,1,2,4,2.0,1,7669,9787,2118,45,True,0,0,0,0,0.0,2,Clément Lenglet,2.0,NFO,1125,1080,AVL,1140,1180,2023
0,0,13,0,1.2,1029,0.0,0.11,0.1007339656352996,2.28,265,2,0,2.8,23.0,2024-03-02,90,22,0,0,0,0,27,0,33386,1,3,2,4.0,1,267,2712,2445,45,False,0,1,0,0,0.1007339656352996,2,Clément Lenglet,2.0,LUT,1020,1090,AVL,1220,1350,2023
0,0,3,0,0.2,1029,0.0,0.0,0.0,0.95,272,2,0,0.7,6.4,2024-03-10,57,18,0,0,0,0,28,0,31944,1,4,0,0.0,0,-1568,878,2446,45,True,0,0,0,0,0.0,2,Clément Lenglet,2.0,TOT,1150,1310,AVL,1140,1180,2023
0,0,7,0,0.3,1029,0.0,0.0,0.0,1.25,289,1,0,1.0,9.8,2024-03-17,45,19,0,0,0,0,29,0,32699,1,1,1,0.0,1,467,1548,1081,45,False,0,0,0,0,0.0,2,Clément Lenglet,2.0,WHU,1055,1150,AVL,1220,1350,2023
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2024-03-30,0,20,0,0,0,0,30,0,31393,0,0,2,0.0,0,-1509,442,1951,45,True,0,0,0,0,0.0,2,Clément Lenglet,2.0,WOL,1105,1100,AVL,1140,1180,2023
0,0,15,0,0.2,1029,0.0,0.1,0.077899158000946,3.28,309,4,0,7.6,37.0,2024-04-03,90,13,0,0,0,0,31,0,29032,1,1,4,39.0,0,-2459,186,2645,45,False,0,2,0,0,0.077899158000946,2,Clément Lenglet,2.0,MCI,1350,1360,AVL,1220,1350,2023
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06,0,4,0,0,0,0,32,0,27963,0,3,3,0.0,0,-1186,494,1680,45,True,0,0,0,0,0.0,2,Clément Lenglet,2.0,BRE,1055,1150,AVL,1140,1180,2023
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2024-04-14,0,1,0,0,0,0,33,0,24843,0,2,0,0.0,0,-3200,164,3364,45,False,0,0,0,0,0.0,2,Clément Lenglet,2.0,ARS,1370,1330,AVL,1220,1350,2023
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2024-04-21,0,3,0,0,0,0,34,0,22223,0,1,3,0.0,0,-2368,144,2512,45,True,0,0,0,0,0.0,2,Clément Lenglet,2.0,BOU,1130,1075,AVL,1140,1180,2023
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2024-04-27,0,6,0,0,0,0,35,0,21616,0,2,2,0.0,0,-1049,167,1216,45,True,0,0,0,0,0.0,2,Clément Lenglet,2.0,CHE,1150,1230,AVL,1140,1180,2023
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2024-05-05,0,5,0,0,0,0,36,0,21009,0,0,1,0.0,0,-739,173,912,45,False,0,0,0,0,0.0,2,Clément Lenglet,2.0,BHA,1070,1135,AVL,1220,1350,2023
0,0,0,0,0.0,1029,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2024-05-13,0,12,0,0,0,0,37,0,19938,0,3,3,0.0,0,-1135,206,1341,45,True,0,0,0,0,0.0,2,Clément Lenglet,2.0,LIV,1350,1390,AVL,1140,1180,2023
0,0,10,0,1.1,1029,0.0,0.01,0.0,2.48,376,5,0,1.1,9.4,2024-05-19,90,7,0,0,0,0,38,0,19602,1,0,5,0.0,-1,-487,209,696,45,False,1,0,0,0,0.0,2,Clément Lenglet,2.0,CRY,1080,1060,AVL,1220,1350,2023
