assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position,modified
0,3,39,1,0.0,398,0.0,0.0,0.0,1.66,114,0,0,5.6,56.2,2022-10-18,90,5,0,0,0,0,12,7,1221101,1,0,0,0.0,11,-50066,4557,54623,47,False,0,Dean Henderson,201,0,0,0,0.0,16,BHA,1140,1200,NFO,1100,1105,0.8968820000000001,2.333333333333333,1.0435223333333334,7.0,1.026514,2.25,1.12004175,5.75,1.0870012,3.0,1.0770416,6.6,1.0091967,3.4,1.7047048,9.1,1.0091967,3.4,1.7047048,9.1,1.0091967,3.4,1.7047048,9.1,1.807361666666667,12.0,1.6098336666666666,9.0,2.03843625,11.5,1.4737477500000002,7.75,1.981467,10.0,1.3931842,7.6,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,2022,GK,
0,3,34,1,0.0,398,0.0,0.0,0.0,1.66,126,0,0,5.3,53.2,2022-10-22,90,12,0,0,0,0,13,7,1248615,1,0,1,0.0,11,-51347,10782,62129,47,True,0,Dean Henderson,201,0,0,0,0.0,16,LIV,1250,1300,NFO,1065,1030,0.5546530000000001,1.3333333333333333,1.3275823333333332,9.666666666666666,0.72141225,2.0,1.30811175,9.0,0.8602117999999999,2.0,1.3164094,7.6,0.9351790909090908,3.1818181818181817,1.740811636363636,9.636363636363637,0.9351790909090908,3.1818181818181817,1.740811636363636,9.636363636363637,0.9351790909090908,3.1818181818181817,1.740811636363636,9.636363636363637,1.668337,6.0,2.072554333333333,11.666666666666666,1.78912775,7.75,2.14583325,10.5,1.7085362,8.6,1.9950046,10.4,2.1264301,12.1,1.57301,7.2,2.1264301,12.1,1.57301,7.2,2.1264301,12.1,1.57301,7.2,2022,GK,
0,0,15,0,0.0,398,0.0,0.0,0.0,2.3,131,5,0,3.7,36.6,2022-10-30,90,1,0,0,0,0,14,4,1323383,1,0,5,0.0,1,62222,85513,23291,47,False,0,Dean Henderson,201,0,0,0,0.0,16,ARS,1250,1240,NFO,1100,1105,1.3147476666666666,3.333333333333333,1.8410266666666668,11.0,1.0413972500000002,2.5,1.5450667500000002,10.5,1.0774558,2.8,1.4859934,9.8,1.0657166666666666,3.4166666666666665,1.7788706666666665,9.916666666666666,1.0657166666666666,3.4166666666666665,1.7788706666666665,9.916666666666666,1.0657166666666666,3.4166666666666665,1.7788706666666665,9.916666666666666,1.7401356666666663,9.0,1.136708,6.333333333333333,1.92610925,9.75,1.228206,5.25,1.8049294,9.6,1.0905868,4.8,1.988957,11.818181818181818,0.9830484545454544,4.2727272727272725,1.988957,11.818181818181818,0.9830484545454544,4.2727272727272725,1.988957,11.818181818181818,0.9830484545454544,4.2727272727272725,2022,GK,
0,0,0,0,0.0,398,0.0,0.0,0.0,1.46,146,2,0,0.0,0.0,2022-11-05,90,4,0,0,0,0,15,0,1372448,1,2,2,0.0,0,42688,72036,29348,47,True,1,Dean Henderson,201,0,0,0,0.0,16,BRE,1160,1200,NFO,1065,1030,0.9675866666666668,3.0,2.4354633333333333,16.333333333333332,1.0375925,3.0,2.1325175,13.5,0.8743432000000002,2.4,1.8374514,12.6,0.9995943846153847,3.3076923076923075,1.8733413846153848,10.76923076923077,0.9995943846153847,3.3076923076923075,1.8733413846153848,10.76923076923077,0.9995943846153847,3.3076923076923075,1.8733413846153848,10.76923076923077,1.2498233333333333,5.333333333333333,1.523726666666667,8.333333333333334,1.4139575,6.0,1.6819650000000002,9.75,1.358098,5.6,1.8348340000000003,9.6,1.4568866923076924,5.846153846153846,1.5178149230769231,7.923076923076923,1.4568866923076924,5.846153846153846,1.5178149230769231,7.923076923076923,1.4568866923076924,5.846153846153846,1.5178149230769231,7.923076923076923,2022,GK,
0,0,19,1,0.0,398,0.0,0.0,0.0,1.23,157,0,0,0.4,3.6,2022-11-12,90,7,0,0,0,0,16,0,1353396,1,0,1,0.0,6,-20009,33392,53401,47,True,0,Dean Henderson,201,0,0,0,0.0,16,CRY,1110,1090,NFO,1065,1030,1.3349056666666663,6.0,2.1416366666666664,13.333333333333334,1.04993,4.75,2.1316975,13.75,1.089466,4.4,1.950094,12.0,1.081220153846154,3.923076923076923,1.8242106153846152,9.384615384615383,1.0208347857142857,3.7857142857142856,1.8267027142857144,10.428571428571429,1.0208347857142857,3.7857142857142856,1.8267027142857144,10.428571428571429,0.878149,6.666666666666667,1.161523,4.666666666666667,0.97265425,7.0,1.0856015,5.5,0.847485,5.8,1.0631664,7.0,1.0885837692307692,4.615384615384615,1.463263846153846,9.923076923076923,1.0885837692307692,4.615384615384615,1.463263846153846,9.923076923076923,1.0885837692307692,4.615384615384615,1.463263846153846,9.923076923076923,2022,GK,
0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27,0,14,0,0,0,0,17,0,1063441,0,0,3,0.0,0,-294484,96532,391016,47,False,0,Dean Henderson,201,0,0,0,0.0,16,MUN,1140,1165,NFO,1100,1105,0.9135356666666666,5.333333333333333,1.79097,10.0,1.31055925,5.5,1.8926075,10.75,1.087448,4.6,1.934462,11.6,1.0247447692307692,3.923076923076923,1.751839846153846,9.076923076923077,1.0352804666666666,3.8,1.781290533333333,9.933333333333334,1.0352804666666666,3.8,1.781290533333333,9.933333333333334,1.881743,7.333333333333333,1.093691,5.333333333333333,1.594041,7.5,1.12086325,4.75,1.6171788,8.0,1.0283958,5.2,1.5713401538461538,8.23076923076923,1.2011060769230768,8.23076923076923,1.5606037142857143,8.142857142857142,1.2388056428571428,8.0,1.5606037142857143,8.142857142857142,1.2388056428571428,8.0,2022,GK,
0,0,10,0,0.0,398,0.0,0.0,0.0,0.94,177,1,0,1.0,10.4,2023-01-01,90,6,0,0,0,0,18,1,1044697,1,1,1,0.0,2,-21673,10031,31704,47,True,0,Dean Henderson,201,0,0,0,0.0,16,CHE,1220,1220,NFO,1065,1030,1.003852,5.333333333333333,1.5008666666666668,10.333333333333334,0.8044207499999999,4.5,1.8773975,13.0,1.1438626,4.8,1.941422,13.0,0.9908033076923076,4.0,1.805886,10.153846153846152,1.0003926875,3.6875,1.803502375,10.6875,1.0003926875,3.6875,1.803502375,10.6875,0.8505666666666668,4.666666666666667,1.3938766666666669,4.666666666666667,0.90681,5.5,1.7656575,4.75,0.965924,5.0,1.558713,5.4,1.1510092307692308,6.769230769230769,1.5523064615384616,4.6923076923076925,1.2483813333333331,7.133333333333334,1.4872698,4.4,1.2483813333333331,7.133333333333334,1.4872698,4.4,2022,GK,
0,1,22,1,0.0,398,0.0,0.0,0.0,0.39,190,0,0,0.3,2.6,2023-01-04,90,17,0,0,0,0,19,0,1035909,1,1,0,0.0,7,-9508,9292,18800,47,False,0,Dean Henderson,201,0,0,0,0.0,16,SOU,1070,1060,NFO,1100,1105,0.8999383333333334,5.333333333333333,1.5517500000000002,10.333333333333334,0.99919375,6.5,1.4689125,9.25,0.8405804,5.6,1.776528,11.6,1.0049456153846157,3.923076923076923,1.723449076923077,10.153846153846152,1.0472298125,4.1875,1.77312425,9.5625,0.9995001176470588,4.0588235294117645,1.7781816470588236,10.411764705882351,1.2800236666666664,5.333333333333333,1.7481233333333333,8.666666666666666,1.37308775,5.5,1.666345,7.5,1.3700762,6.0,1.533844,7.4,1.0895840769230771,5.6923076923076925,1.573061692307692,7.538461538461538,1.1358795625,5.8125,1.50208,7.6875,1.0918011176470588,5.882352941176471,1.5088517647058826,7.9411764705882355,2022,GK,
0,0,24,1,0.0,398,0.0,0.0,0.0,1.02,198,0,0,0.9,9.4,2023-01-14,90,11,0,0,0,0,20,1,1029872,1,0,2,0.0,6,-6759,16325,23084,47,True,0,Dean Henderson,201,0,0,0,0.0,16,LEI,1110,1120,NFO,1065,1030,0.8951783333333333,5.333333333333333,1.3797,10.666666666666666,0.98076375,5.0,1.321155,8.75,1.044003,6.0,1.301004,8.2,1.0429062307692307,4.153846153846154,1.476662923076923,9.461538461538462,1.0004510625,4.1875,1.6820636249999998,9.375,1.0119301111111112,4.055555555555555,1.7143587777777778,10.055555555555555,0.8755039999999998,4.333333333333333,1.7077933333333333,5.0,1.0580429999999998,4.5,1.46102525,5.25,1.3000144,5.8,1.4434002,6.6,1.1463345384615384,6.307692307692308,1.3975827692307694,7.0,1.1075495624999998,6.1875,1.391186,6.8125,1.0481759444444445,6.055555555555555,1.4555968333333331,6.777777777777778,2022,GK,
0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21,0,3,0,0,0,0,21,0,957204,0,1,1,0.0,0,-73848,6989,80837,47,False,0,Dean Henderson,201,0,0,0,0.0,16,BOU,1020,1050,NFO,1100,1105,1.3205296666666666,6.666666666666667,0.9352803333333334,4.333333333333333,1.10966625,5.5,1.2356302500000005,8.75,1.135237,5.2,1.2176082,7.6,1.0755354615384616,4.153846153846154,1.468846,8.923076923076923,1.052627,4.5,1.6426474375,9.0625,1.0509406315789471,4.157894736842105,1.6664146842105263,9.68421052631579,0.6147079999999998,4.0,2.0082066666666667,8.0,0.5717985,4.0,1.9846,7.75,0.9487228,4.8,1.7414312000000003,7.6,1.0184813846153846,5.076923076923077,1.6719396923076923,8.615384615384615,0.9180203125,5.4375,1.841061,9.375,0.8216814210526316,4.789473684210527,1.755122157894737,9.473684210526317,2022,GK,
0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05,0,24,0,0,0,0,22,0,851780,0,0,1,0.0,0,-104331,498,104829,47,True,0,Dean Henderson,201,0,0,0,0.0,16,LEE,1075,1120,NFO,1065,1030,1.51727,5.0,1.079427,5.666666666666667,1.38425725,6.25,1.15283275,5.75,1.202821,5.4,1.3496022,9.0,1.0878454615384616,4.384615384615385,1.5039144615384616,9.538461538461538,1.1010064375,4.125,1.6026949375,9.3125,1.0771656,4.2,1.67336845,9.7,1.3651286666666669,5.0,1.0365266666666664,4.333333333333333,1.15312125,4.75,1.4745100000000002,5.5,1.0432472000000002,5.2,2.012106,7.0,1.3320493846153847,6.384615384615385,1.815872,6.923076923076923,1.33168075,6.625,1.821036625,6.5,1.3896164210526316,6.368421052631579,1.7020698947368422,6.526315789473684,2022,GK,
0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11,0,9,0,0,0,0,23,0,800424,0,0,2,0.0,0,-53118,348,53466,47,False,0,Dean Henderson,201,0,0,0,0.0,16,FUL,1070,1120,NFO,1100,1105,1.2203566666666663,4.0,1.2440736666666667,6.666666666666667,1.2210775,4.0,1.0903977500000002,6.0,1.1739058,5.2,1.1469282,6.0,1.019446230769231,4.153846153846154,1.4941921538461538,9.538461538461538,1.0761781875,4.125,1.4330524375000002,8.9375,1.08199935,4.15,1.63657895,8.85,0.8588676666666665,5.0,1.457025,8.333333333333334,0.8219672499999999,4.25,1.69254625,8.0,0.9245598,4.2,1.6444789999999998,7.6,1.546927923076923,5.923076923076923,1.5852382307692308,5.769230769230769,1.41832575,5.5625,1.8832654375,6.3125,1.39855225,5.25,1.93159285,7.3,2022,GK,
0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18,0,13,0,0,0,0,24,0,762662,0,1,1,0.0,0,-39079,115,39194,46,True,0,Dean Henderson,201,0,0,0,0.0,16,MCI,1340,1380,NFO,1065,1030,0.8649213333333333,4.0,1.5419466666666668,7.666666666666667,1.0869735,4.5,1.35731525,6.5,1.1142268,4.4,1.2117262000000002,6.0,1.0552522307692307,4.615384615384615,1.5741808461538462,9.307692307692308,1.0360453125,4.125,1.482552375,8.6875,1.01775555,4.25,1.6171139499999998,8.8,2.1306756666666664,6.333333333333333,1.1328060000000002,5.333333333333333,2.42989925,7.0,0.96692375,5.0,2.4122514,7.8,1.006537,5.6,2.1237141538461537,11.538461538461538,1.0418865307692309,5.0,2.1416354375,12.25,1.08488893125,4.75,2.19173435,12.35,0.938516895,4.2,2022,GK,
0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25,0,19,0,0,0,0,25,0,705420,0,0,4,0.0,0,-44451,106,44557,46,False,0,Dean Henderson,201,0,0,0,0.0,16,WHU,1145,1060,NFO,1100,1105,0.715558,2.6666666666666665,1.87667,9.666666666666666,0.9305285,3.25,1.858875,9.75,1.0950488,3.8,1.6477842000000005,8.4,1.0460014615384616,4.461538461538462,1.6961793076923075,10.153846153846152,1.0180415625,4.0625,1.573806125,9.5625,1.0282073,4.25,1.6858929500000002,9.2,0.9065443333333332,4.333333333333333,1.1865716666666666,8.0,1.2971057499999998,4.0,0.96163525,7.0,1.1847056,4.6,0.9305546,6.6,1.2122736923076922,4.230769230769231,1.2826704615384616,7.153846153846154,1.371433,4.625,1.1453144375,6.875,1.2937569,4.15,1.0228967,6.35,2022,GK,
0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2023-03-05,0,8,0,0,0,0,26,0,698004,0,2,2,0.0,0,-22224,98,22322,46,True,0,Dean Henderson,201,0,0,0,0.0,16,EVE,1100,1090,NFO,1065,1030,0.7216743333333334,3.333333333333333,2.5190066666666664,11.666666666666666,0.62438075,2.75,2.1700825000000004,10.5,0.8145925999999999,3.2,2.0971640000000003,10.4,1.0579896153846151,4.615384615384615,1.7691362307692309,10.0,0.963614,4.0,1.686344875,9.9375,1.0056813,3.85,1.7161724500000002,9.55,1.5610666666666664,7.0,1.9089876666666663,8.0,1.27138275,6.0,1.98996825,7.75,1.4354882000000002,5.6,1.7299949999999995,8.4,1.111614223076923,5.153846153846154,1.9063834615384616,8.153846153846153,1.0628712875,4.8125,1.81301075,7.875,1.05804973,5.05,1.74177115,8.0,2022,GK,
0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11,0,18,0,0,0,0,27,0,678559,0,1,3,0.0,0,-19301,59,19360,46,False,0,Dean Henderson,201,0,0,0,0.0,16,TOT,1140,1170,NFO,1100,1105,0.7593106666666666,3.0,2.5229166666666667,13.666666666666666,0.7411890000000001,3.75,2.3164475,11.75,0.6594512000000001,3.2,2.07782,10.8,0.9270744615384614,4.538461538461538,1.731540076923077,9.923076923076923,0.9997631875,4.3125,1.7520688125,10.125,1.00918035,4.05,1.60973145,9.5,1.2042043333333334,6.666666666666667,0.3966436666666668,3.6666666666666665,1.1824257500000002,6.0,0.65050275,4.25,1.2302766000000005,5.4,0.6751516,4.4,1.348971384615385,6.230769230769231,1.2533386923076923,6.384615384615385,1.3721802500000002,6.5625,1.251254125,6.6875,1.43547525,6.35,1.277918,7.2,2022,GK,
0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2023-03-17,0,15,0,0,0,0,28,0,662937,0,2,1,0.0,0,-13964,213,14177,46,True,0,Dean Henderson,201,0,0,0,0.0,16,NEW,1300,1220,NFO,1065,1030,0.9262106666666666,4.666666666666667,2.1646366666666665,11.666666666666666,0.9764955,3.75,2.3258925,12.75,0.9185612,4.2,2.200122,11.4,1.0364531538461537,4.846153846153846,1.633680846153846,9.076923076923077,1.0235406875,4.5,1.7840150625,10.4375,1.02413535,4.05,1.6512204,9.5,1.5211996666666665,8.0,1.4056083333333336,7.333333333333333,1.52803225,7.5,1.4403512500000002,6.5,1.4681918,7.2,1.407943,6.0,1.7867963076923077,8.153846153846153,0.957205076923077,4.846153846153846,1.6424895000000002,8.375,0.96786329375,5.1875,1.8926211,9.4,0.960085835,5.05,2022,GK,
