assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position,modified
0,0,4,0,13.7,305,0.1041449978947639,0.12,0.0,0.41,125,1,0,2.0,1.8,2022-10-22,76,5,0,0,0,0,13,0,122607,1,1,3,4.0,2,-703,2539,3242,68,True,0,Jack Grealish,349,0,1,0,0.0,13,BHA,1150,1200,MCI,1340,1360,2.219294333333333,15.333333333333334,1.271232666666667,3.6666666666666665,2.02052075,13.5,1.03117325,3.75,2.0007026,13.2,0.8808170000000001,3.4,2.4178253,12.8,0.7808647000000001,3.0,2.4178253,12.8,0.7808647000000001,3.0,2.4178253,12.8,0.7808647000000001,3.0,1.719431666666667,14.666666666666666,0.957668,5.0,1.88099125,12.75,1.256126,7.0,2.051125,12.2,1.2179988,6.4,1.8782775,9.3,1.068328,5.9,1.8782775,9.3,1.068328,5.9,1.8782775,9.3,1.068328,5.9,2022,MID,
1,0,19,1,43.8,305,0.1429000049829483,0.13,0.0,0.71,137,0,0,5.6,8.6,2022-10-29,90,11,0,0,0,0,14,0,121494,1,1,0,4.0,6,-1777,2542,4319,68,False,0,Jack Grealish,349,0,3,0,0.0,13,LEI,1065,1200,MCI,1340,1380,1.8364143333333327,14.333333333333334,0.8763260000000002,3.6666666666666665,2.13006825,15.0,1.085582,4.0,1.9888946,13.6,0.9306645999999998,4.0,2.367331181818182,12.909090909090908,0.7579342727272728,3.1818181818181817,2.367331181818182,12.909090909090908,0.7579342727272728,3.1818181818181817,2.367331181818182,12.909090909090908,0.7579342727272728,3.1818181818181817,0.8725833333333334,7.333333333333333,1.0530993333333332,5.666666666666667,0.94975,7.5,1.077052,6.0,1.00974,7.4,1.1059796,5.6,0.9727915,6.5,1.52332625,6.25,0.9727915,6.5,1.52332625,6.25,0.9727915,6.5,1.52332625,6.25,2022,MID,
0,0,5,0,6.1,305,0.0,0.15,0.112806998193264,0.91,145,1,0,2.9,0.0,2022-11-05,63,9,0,0,0,0,15,0,125114,1,1,2,26.0,2,2725,6349,3624,68,True,0,Jack Grealish,349,2,0,0,0.112806998193264,13,FUL,1065,1140,MCI,1340,1360,1.1592366666666667,15.0,1.073809,4.333333333333333,1.5532675,14.25,0.83064375,3.25,1.84482,14.8,1.0071850000000002,3.6,2.228705833333333,13.0,0.7525728333333334,3.083333333333333,2.228705833333333,13.0,0.7525728333333334,3.083333333333333,2.228705833333333,13.0,0.7525728333333334,3.083333333333333,2.377166666666667,7.333333333333333,1.2889956666666669,4.0,2.18722,7.5,1.3738192500000002,4.0,1.8597456,7.0,1.7864074,4.6,1.4589393846153844,4.923076923076923,2.064270923076923,7.615384615384615,1.4589393846153844,4.923076923076923,2.064270923076923,7.615384615384615,1.4589393846153844,4.923076923076923,2.064270923076923,7.615384615384615,2022,MID,
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12,0,4,0,0,0,0,16,0,122659,0,2,1,0.0,0,-2945,2581,5526,68,True,0,Jack Grealish,349,0,0,0,0.0,13,BRE,1160,1200,MCI,1340,1360,1.653179,13.0,0.6887036666666667,2.6666666666666665,1.4677575,14.0,1.01632775,3.5,1.7212780000000003,13.6,0.8332918000000001,2.8,2.2413684615384613,12.846153846153848,0.7595967692307692,2.923076923076923,2.2413684615384613,12.846153846153848,0.7595967692307692,2.923076923076923,2.2413684615384613,12.846153846153848,0.7595967692307692,2.923076923076923,1.17253,5.0,1.7702450000000003,7.0,1.2424675,5.5,1.467035,8.75,1.3752460000000002,6.0,1.6049640000000005,9.8,1.479143076923077,6.076923076923077,1.5825276153846155,8.307692307692308,1.4399947857142856,5.857142857142857,1.5020395714285717,8.071428571428571,1.4399947857142856,5.857142857142857,1.5020395714285717,8.071428571428571,2022,MID,
2,0,27,1,34.8,305,0.6311759948730469,1.11,0.739067018032074,0.19,167,0,0,12.3,31.6,2022-12-28,72,24,0,0,0,0,17,0,120432,1,3,1,57.0,9,-4241,3757,7998,68,False,0,Jack Grealish,349,5,3,0,0.739067018032074,13,LEE,1070,1130,MCI,1340,1380,1.5673823333333334,17.0,1.6092003333333331,3.0,1.64113425,16.25,1.33905775,3.5,1.495206,16.4,1.4710862,4.0,2.1658,14.0,0.9937453846153846,3.230769230769231,2.195913571428572,13.785714285714286,0.9403484285714284,3.142857142857143,2.195913571428572,13.785714285714286,0.9403484285714284,3.142857142857143,1.85178,6.666666666666667,2.0150966666666665,8.666666666666666,1.879795,7.0,2.1301025,7.25,1.742764,6.6,1.8351318,6.6,1.5613312307692306,6.923076923076923,1.629046769230769,6.153846153846154,1.5133197142857142,6.785714285714286,1.5913427142857144,6.357142857142857,1.5133197142857142,6.785714285714286,1.5913427142857144,6.357142857142857,2022,MID,
0,0,10,0,9.2,305,0.0,0.17,0.1726270020008087,0.09,175,1,0,5.3,2.2,2022-12-31,86,8,0,0,0,0,18,0,128073,1,1,1,42.0,2,6618,8376,1758,68,True,0,Jack Grealish,349,2,0,0,0.1726270020008087,13,EVE,1100,1090,MCI,1340,1360,2.72027,16.666666666666668,1.579251666666667,4.666666666666667,2.21615925,16.0,1.357838,4.0,2.1454054,15.6,1.1919964,4.2,2.355942307692308,14.153846153846152,1.0306534615384615,3.769230769230769,2.3270186666666666,13.733333333333333,0.9179086,3.4,2.3270186666666666,13.733333333333333,0.9179086,3.4,1.1227286666666665,7.666666666666667,1.981693333333333,8.333333333333334,1.1399615,6.25,1.927365,9.0,1.2987612,6.0,1.6613253999999995,8.0,1.0843381307692306,5.307692307692308,1.622409076923077,8.307692307692308,1.09047054375,5.25,1.6624839375,8.0625,1.09047054375,5.25,1.6624839375,8.0625,2022,MID,
1,0,18,0,11.5,305,0.7319070100784302,0.56,0.0,0.12,184,0,0,4.0,22.0,2023-01-05,30,6,0,0,0,0,19,0,128751,0,1,0,6.0,4,228,3763,3535,68,False,0,Jack Grealish,349,0,1,0,0.0,13,CHE,1190,1140,MCI,1340,1380,2.7102733333333333,17.333333333333332,1.3232909666666668,5.0,2.631035,15.75,1.203439225,4.0,2.2455934,15.4,1.10147078,3.6,2.2551353846153845,14.461538461538462,0.8662920692307693,3.230769230769231,2.329288125,13.6875,0.86528943125,3.3125,2.329288125,13.6875,0.86528943125,3.3125,1.2153116666666668,5.0,0.9294630000000002,7.0,0.9811875,5.0,1.2917122500000002,6.0,1.000058,5.6,1.6095698000000005,5.8,1.2033598461538462,6.6923076923076925,1.4581148461538462,5.384615384615385,1.256173125,7.0625,1.455891625,4.75,1.256173125,7.0625,1.455891625,4.75,2022,MID,
0,0,17,0,2.3,305,0.0,0.45,0.5940120220184326,1.09,196,2,1,6.9,33.4,2023-01-14,33,14,0,0,0,0,20,0,150209,0,1,2,33.0,6,19101,26468,7367,68,False,0,Jack Grealish,349,1,0,1,0.5940120220184326,13,MUN,1140,1165,MCI,1340,1380,2.748513333333333,12.0,0.3911096333333335,4.666666666666667,2.462635,15.5,1.115862225,5.0,2.448772,14.6,1.06146658,4.2,2.203936923076923,13.846153846153848,0.8971843769230768,3.5384615384615383,2.27505875,13.625,0.88075118125,3.5,2.293431176470588,13.470588235294118,0.8434239352941176,3.411764705882353,2.5192633333333334,16.0,0.5812566666666666,2.0,2.7336075,13.5,0.8614875000000001,3.0,2.2903238000000004,12.8,0.8049026000000001,3.4,1.8252264615384617,9.615384615384617,1.0068014615384615,6.384615384615385,1.7490757499999998,9.6875,1.0848843125,7.0625,1.7297789411764706,9.529411764705882,1.122767588235294,6.941176470588236,2022,MID,
0,0,12,0,46.4,305,0.2126580029726028,0.13,0.0,0.84,68,2,0,7.6,11.8,2023-01-19,90,18,0,0,0,0,20,0,150209,1,2,4,18.0,2,19101,26468,7367,68,True,0,Jack Grealish,349,0,4,0,0.0,13,TOT,1210,1230,MCI,1340,1360,1.6066666666666662,11.0,0.8506193000000001,5.333333333333333,2.2456225,11.5,0.788902225,5.75,2.117498,14.4,1.28914578,5.8,1.965426153846154,13.615384615384617,0.9935326846153848,4.153846153846154,2.215453125,13.5625,0.99689705625,4.0625,2.20696,13.27777777777778,0.9066937166666666,3.7222222222222223,1.3149476666666668,7.666666666666667,1.3490583333333337,7.666666666666667,1.2071575,7.0,1.57495125,7.5,1.481818,7.0,1.603423,7.2,1.5691790000000003,6.538461538461538,1.4421193846153846,8.0,1.6403482500000002,7.0625,1.3408216875,7.4375,1.6271543157894737,7.105263157894737,1.2823824210526316,7.578947368421052,2022,MID,
0,0,14,1,30.3,305,0.3538280129432678,0.82,0.2435279935598373,0.83,208,0,0,7.9,15.4,2023-01-22,90,20,0,0,0,0,21,0,156896,1,0,3,33.0,3,6422,15236,8814,68,True,0,Jack Grealish,349,3,2,0,0.2435279935598373,13,WOL,1100,1080,MCI,1340,1360,1.599443333333333,10.333333333333334,1.2136153333333335,7.333333333333333,1.790415,11.0,0.929211975,6.0,2.26483,11.4,0.86411978,6.2,1.9977515384615383,13.538461538461538,1.0616556076923076,4.615384615384615,2.132193125,13.6875,0.93141518125,4.0,2.2140494736842107,13.157894736842104,0.9202882578947368,3.947368421052632,0.7421419999999999,3.0,1.404881666666667,8.0,0.8617965000000001,3.75,1.36029375,7.0,0.7919050000000001,3.8,1.544227,6.4,0.8572653076923077,5.0,1.482674615384615,7.3076923076923075,0.9318611875,5.625,1.4236753125,7.9375,0.9301298421052632,5.578947368421052,1.380115,7.473684210526316,2022,MID,
0,0,10,0,23.9,305,0.0952119976282119,0.61,0.0640937983989715,1.48,219,1,0,5.3,9.2,2023-02-05,90,18,0,0,0,0,22,0,156669,1,0,1,20.0,1,-1498,11863,13361,68,False,1,Jack Grealish,349,1,1,0,0.0640937983989715,13,TOT,1140,1170,MCI,1340,1380,2.135393333333333,10.0,1.2055156666666669,7.0,2.0314750000000004,10.0,1.02753075,6.5,2.097846,10.6,0.83722498,5.6,2.1441646153846152,13.615384615384617,1.073831146153846,4.615384615384615,2.191085,13.125,0.95499649375,4.1875,2.2697255,12.95,0.897737695,3.95,1.289705,7.666666666666667,1.8257900000000005,8.666666666666666,1.38356375,8.0,1.56622375,8.5,1.2207276,7.6,1.496445,8.2,1.466864,7.076923076923077,1.3926216923076922,7.6923076923076925,1.577272,7.25,1.410259875,7.6875,1.57287635,6.9,1.3706885,7.75,2022,MID,
1,0,17,0,16.9,305,0.3588429987430572,0.36,0.0777043998241424,0.2,228,1,0,5.5,4.6,2023-02-12,68,2,0,0,0,0,23,0,213552,1,1,3,33.0,5,54365,61130,6765,68,True,0,Jack Grealish,349,2,1,0,0.0777043998241424,13,AVL,1075,1130,MCI,1340,1360,2.1476589999999995,8.333333333333334,1.018649,5.0,1.79498175,8.75,1.25955675,6.0,1.7799294,9.0,1.1063606,5.8,1.972065923076923,12.692307692307692,1.0513949923076924,4.461538461538462,1.9995948125,12.625,0.99824199375,4.3125,2.17904335,12.65,0.956512295,4.0,1.4364033333333337,9.333333333333334,1.8777446666666664,3.333333333333333,1.3353675,8.0,1.616439,3.0,1.31176,7.8,1.4070278000000005,3.6,1.3480277692307692,6.384615384615385,1.6485270000000003,5.6923076923076925,1.3152408125,6.4375,1.4918255625,5.875,1.2558182,6.3,1.5644974,6.35,2022,MID,
0,2,30,0,12.6,305,0.0763150975108146,0.08,0.0502187982201576,1.33,111,1,1,7.0,38.4,2023-02-15,76,1,0,0,0,0,23,0,213552,1,3,1,19.0,8,54365,61130,6765,68,False,1,Jack Grealish,349,1,1,1,0.0502187982201576,13,ARS,1250,1240,MCI,1340,1380,2.5703956666666663,7.0,0.7221016666666668,3.6666666666666665,2.51321175,8.0,0.83282375,4.75,2.1579594,8.4,1.062715,5.6,2.0393359230769232,12.307692307692308,1.0647949923076925,4.769230769230769,2.1051223125,12.3125,0.99798924375,4.4375,2.27500485,12.45,0.964082395,4.2,1.653404,15.666666666666666,1.513178666666667,6.666666666666667,1.750633,13.75,1.5624640000000003,7.0,1.5946338,12.8,1.4418758,6.4,1.9975635384615384,10.846153846153848,1.0615333846153847,5.538461538461538,1.949684125,11.125,1.1169865,5.125,2.0595218,11.55,0.99984865,4.6,2022,MID,
1,0,20,0,55.6,305,0.1889819949865341,0.33,0.1905370056629181,0.98,238,1,0,10.8,27.0,2023-02-18,90,16,0,0,0,0,24,0,252012,1,1,1,25.0,5,37938,46344,8406,68,False,0,Jack Grealish,349,2,5,0,0.1905370056629181,13,NFO,1065,1030,MCI,1340,1380,2.1306756666666664,6.333333333333333,1.1328060000000002,5.333333333333333,2.42989925,7.0,0.96692375,5.0,2.4122514,7.8,1.006537,5.6,2.1237141538461537,11.538461538461538,1.0418865307692309,5.0,2.1416354375,12.25,1.08488893125,4.75,2.19173435,12.35,0.938516895,4.2,0.8649213333333333,4.0,1.5419466666666668,7.666666666666667,1.0869735,4.5,1.35731525,6.5,1.1142268,4.4,1.2117262000000002,6.0,1.0552522307692307,4.615384615384615,1.5741808461538462,9.307692307692308,1.0360453125,4.125,1.482552375,8.6875,1.01775555,4.25,1.6171139499999998,8.8,2022,MID,
0,0,18,1,3.8,305,0.0,0.07,0.0458824001252651,1.16,241,0,0,2.8,15.2,2023-02-25,71,3,0,0,0,0,25,0,370985,1,4,1,9.0,3,74277,95722,21445,68,False,0,Jack Grealish,349,1,0,0,0.0458824001252651,13,BOU,1020,1050,MCI,1340,1380,2.8093133333333333,10.0,1.034696,4.666666666666667,2.30042175,8.75,1.1314419999999998,4.25,2.5058514,8.8,0.9990089999999998,4.2,2.196581076923077,11.692307692307692,1.0879419153846153,4.6923076923076925,2.1290498125,12.1875,1.04826393125,4.5,2.21295235,12.25,0.990285595,4.2,1.2018726666666666,3.333333333333333,1.6723016666666668,10.666666666666666,1.352777,5.0,1.6480862500000002,9.25,1.1360782,4.4,1.578099,8.0,1.0876223076923075,4.923076923076923,1.764257769230769,8.153846153846153,1.104651125,5.0625,1.6737488125,8.1875,1.00497165,5.35,1.8024660500000005,9.35,2022,MID,
0,0,17,1,41.8,305,0.6107850074768066,0.38,0.0329740010201931,0.43,257,0,0,6.7,14.0,2023-03-04,90,15,0,0,0,0,26,0,319969,1,0,2,11.0,3,-8098,29856,37954,68,True,0,Jack Grealish,349,1,3,0,0.0329740010201931,13,NEW,1300,1220,MCI,1340,1360,2.6000433333333333,12.666666666666666,1.30467,4.666666666666667,2.8525,11.25,1.0473395,4.5,2.4367494,10.0,1.1222076,4.2,2.3718297692307693,11.76923076923077,1.1180706076923077,4.846153846153846,2.1444685625,12.375,1.10977155625,4.75,2.17017585,12.35,1.0080614950000002,4.35,1.5086266666666663,5.666666666666667,1.6627933333333338,5.0,1.49243,7.5,1.3303835,4.5,1.586456,8.6,1.2622812,4.2,1.744354076923077,8.153846153846153,0.9244936692307693,4.615384615384615,1.9114401875,8.8125,0.95330241875,4.8125,1.88072545,9.2,1.002202585,5.1,2022,MID,
0,0,15,1,35.8,305,0.1607249975204467,0.29,0.0476505011320114,0.17,262,0,0,5.4,13.6,2023-03-11,90,7,0,0,0,0,27,0,275406,1,1,0,5.0,3,-44902,14146,59048,68,False,0,Jack Grealish,349,1,2,0,0.0476505011320114,13,CRY,1110,1060,MCI,1340,1380,2.37772,14.333333333333334,0.8574763333333334,4.0,2.2853925,12.5,1.06845475,5.25,2.550288,11.4,0.9098334,5.0,2.290915923076923,11.846153846153848,1.0808340692307692,5.307692307692308,2.17134025,12.0625,1.00730961875,4.8125,2.14117635,12.35,1.012082345,4.6,0.7546223333333333,1.3333333333333333,0.9506466666666666,8.333333333333334,0.7980364999999999,1.5,1.3754375,8.25,0.9143892,2.0,1.51442,8.8,0.8689756923076923,3.769230769230769,1.4792698461538458,8.692307692307692,0.8846163125000001,4.25,1.4612709375,8.375,0.8891537000000002,4.0,1.4790590499999998,8.95,2022,MID,
