assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position,modified
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,1023,0,1,2,0.0,0,-15,0,15,55,True,0,Iliman Ndiaye,232,0,0,0,0.0,23,WOL,1105,1100,SHU,1045,1020,0.5635681333333332,2.6666666666666665,2.2543166666666665,8.333333333333334,0.6506753499999999,3.25,2.49012,10.25,0.63641868,3.6,3.013736,10.4,0.72837224,3.6,2.746249,11.3,0.72837224,3.6,2.746249,11.3,0.72837224,3.6,2.746249,11.3,1.6434176666666664,8.666666666666666,1.718146666666667,5.666666666666667,1.4010595,6.75,1.5337975,7.5,1.2734444,5.6,1.67524,9.4,1.215708,6.153846153846154,2.242505384615385,11.153846153846152,1.1464080625,5.5,2.177447125,10.5625,1.04314005,5.2,2.0475731,9.85,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,1009,0,1,1,0.0,0,-13,0,13,55,False,0,Iliman Ndiaye,232,0,0,0,0.0,23,BHA,1070,1135,SHU,1020,1060,0.8468484666666667,3.6666666666666665,1.88162,6.666666666666667,0.6980886,2.75,1.977745,7.25,0.74087028,3.2,2.221702,9.0,0.7623065818181818,3.5454545454545454,2.600956363636364,10.636363636363637,0.7623065818181818,3.5454545454545454,2.600956363636364,10.636363636363637,0.7623065818181818,3.5454545454545454,2.600956363636364,10.636363636363637,0.9087273333333332,7.666666666666667,0.7108796666666667,5.333333333333333,1.239513,6.75,1.1607322500000004,7.75,1.3372483999999998,7.6,1.3100778000000002,9.2,1.8720509230769231,9.384615384615383,1.6753823076923078,7.538461538461538,1.8473184375,9.25,1.732241875,7.6875,2.04145725,9.85,1.75107975,7.55,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,3,0,0,0,0,13,0,1005,0,3,1,0.0,0,-5,0,5,55,True,0,Iliman Ndiaye,232,0,0,0,0.0,23,BOU,1130,1075,SHU,1045,1020,0.6580484666666666,5.666666666666667,1.756333333333333,5.666666666666667,0.8462213499999999,6.0,1.6827175,6.0,0.7273388799999999,4.8,1.7993979999999996,6.6,0.7691427000000001,4.333333333333333,2.4747108333333334,10.083333333333334,0.7691427000000001,4.333333333333333,2.4747108333333334,10.083333333333334,0.7691427000000001,4.333333333333333,2.4747108333333334,10.083333333333334,1.5092956666666666,7.0,1.2027269999999997,8.333333333333334,1.3865692500000002,6.5,1.47818025,10.0,1.3056018,7.8,1.8155082,9.6,1.231552923076923,7.461538461538462,2.1456962307692304,11.23076923076923,1.1440926875,7.4375,2.0489231875,11.25,1.1995967,7.25,1.97129875,10.5,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,21,0,0,0,0,14,0,999,0,0,5,0.0,0,-6,0,6,55,False,0,Iliman Ndiaye,232,0,0,0,0.0,23,BUR,1050,1040,SHU,1020,1060,0.920739,7.666666666666667,1.7912633333333332,5.0,0.6975931,6.0,2.1021875,6.0,0.8402224799999999,6.2,1.974124,6.2,0.7727645692307692,4.538461538461538,2.5258676923076924,9.846153846153848,0.7727645692307692,4.538461538461538,2.5258676923076924,9.846153846153848,0.7727645692307692,4.538461538461538,2.5258676923076924,9.846153846153848,1.0899286666666668,4.333333333333333,1.8127,6.0,1.043084,4.25,1.634655,6.5,0.973093,4.0,1.939094,8.2,0.914994923076923,4.6923076923076925,1.959110615384616,8.76923076923077,0.914994923076923,4.6923076923076925,1.959110615384616,8.76923076923077,0.914994923076923,4.6923076923076925,1.959110615384616,8.76923076923077,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,12,0,0,0,0,15,0,995,0,2,0,0.0,0,-4,0,4,55,True,0,Iliman Ndiaye,232,0,0,0,0.0,23,LIV,1350,1390,SHU,1045,1020,0.759566,7.666666666666667,2.2768166666666665,8.0,0.8450869999999999,6.5,1.99462,7.0,0.68170068,5.4,2.202688,7.4,0.7877974153846155,4.615384615384615,2.5511392307692304,10.153846153846152,0.7617193142857143,4.428571428571429,2.531497857142857,10.071428571428571,0.7617193142857143,4.428571428571429,2.531497857142857,10.071428571428571,1.6848760000000005,11.333333333333334,1.5852699999999995,8.0,2.0234695,12.0,1.5242274999999998,6.25,2.1596316,11.8,1.3477848,5.6,2.3483637692307693,11.615384615384617,1.304075576923077,6.230769230769231,2.2969141875,11.875,1.3559176562500002,6.125,2.2308153500000003,11.65,1.229773275,5.55,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,4,0,0,0,0,16,0,989,0,0,1,0.0,0,-6,0,6,55,True,0,Iliman Ndiaye,232,0,0,0,0.0,23,BRE,1055,1150,SHU,1045,1020,0.7561766666666667,4.0,2.5152,11.333333333333334,0.7782175,6.25,2.1579025,9.5,0.8429039999999999,5.6,1.955928,8.4,0.8095769538461539,4.461538461538462,2.5841661538461542,10.76923076923077,0.7665494933333333,4.266666666666667,2.4828086666666667,10.333333333333334,0.7665494933333333,4.266666666666667,2.4828086666666667,10.333333333333334,2.0475799999999995,3.333333333333333,1.1983853333333334,8.666666666666666,1.89807,4.5,1.288799,9.25,1.884344,5.4,1.3820492000000002,8.6,1.8516314615384613,7.0,1.4309409230769232,8.384615384615385,1.9304111875,7.9375,1.3526113125,8.4375,1.89851055,7.35,1.3196728,7.8,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,6,0,0,0,0,17,0,985,0,0,2,0.0,0,-4,0,4,55,False,0,Iliman Ndiaye,232,0,0,0,0.0,23,CHE,1080,1170,SHU,1020,1060,0.7647596666666666,3.6666666666666665,1.683496,11.333333333333334,0.7776265,4.5,2.0475595,10.25,0.7909691999999999,6.2,1.8552496,9.0,0.8157111076923076,4.6923076923076925,2.3377506153846155,9.615384615384617,0.77126365,4.375,2.367923,10.125,0.77126365,4.375,2.367923,10.125,1.633250666666667,7.666666666666667,2.002972666666667,8.0,1.4669532500000004,7.25,2.040297,7.75,1.8680386,6.6,2.2708856,9.6,1.974911769230769,9.692307692307692,1.6391754615384615,6.923076923076923,2.0393614375,10.1875,1.5492063749999998,6.625,1.9244162,10.4,1.7201071000000003,7.15,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,2,0,0,0,0,18,0,982,0,1,1,0.0,0,-3,0,3,55,False,0,Iliman Ndiaye,232,0,0,0,0.0,23,AVL,1140,1180,SHU,1020,1060,0.7054293333333334,3.6666666666666665,1.9063393333333327,11.333333333333334,0.68360475,3.5,2.080927,11.75,0.7101292,4.2,2.2926916,10.8,0.7284141846153845,4.538461538461538,2.378866769230769,10.384615384615383,0.7723534,4.4375,2.43023925,10.375,0.7517857882352941,4.294117647058823,2.4211757647058825,10.294117647058824,1.4290330000000004,8.333333333333334,1.1718206666666666,7.333333333333333,1.29555225,7.0,1.5162079999999998,8.0,1.5159517999999998,6.6,1.6580504,10.0,1.8740683846153845,10.153846153846152,1.265293307692308,6.923076923076923,1.941166375,9.8125,1.2832664375,6.9375,1.9186231,9.2,1.40945355,6.95,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,22,0,0,0,0,19,0,980,0,3,2,0.0,0,-2,0,2,55,True,0,Iliman Ndiaye,232,0,0,0,0.0,23,LUT,1060,1120,SHU,1045,1020,0.6427583333333332,3.6666666666666665,1.7121559999999996,10.0,0.69061175,3.25,1.734407,11.0,0.6761155999999999,3.2,1.9084636,11.4,0.7172991076923076,4.384615384615385,2.3065221538461538,9.538461538461538,0.7782984625,4.3125,2.42066425,10.625,0.7459176333333333,4.166666666666667,2.3543665555555555,10.27777777777778,1.0112436666666669,2.0,2.078853333333333,14.666666666666666,0.8152267500000001,2.25,2.37402,12.0,0.8514120000000001,2.6,2.266308,11.6,1.0834615384615385,4.153846153846154,2.398484615384615,10.23076923076923,1.1268894375,4.3125,2.348550625,10.3125,1.1715394705882352,4.352941176470588,2.4673111764705884,10.705882352941176,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,13,0,0,0,0,20,0,977,0,0,2,0.0,0,-3,0,3,55,False,0,Iliman Ndiaye,232,0,0,0,0.0,23,MCI,1350,1360,SHU,1020,1060,1.5680596666666666,4.0,1.7358016666666665,8.666666666666666,1.38653875,4.5,1.46301075,8.25,1.2760653999999998,4.0,1.5306406,9.4,0.9510289538461538,4.538461538461538,1.9686279230769228,8.923076923076923,0.9567764625,4.5625,2.2248851875,9.4375,0.8970735473684212,4.315789473684211,2.2681143684210525,9.894736842105264,2.3110666666666666,7.666666666666667,1.1913656666666668,3.6666666666666665,1.983795,7.75,1.4415742500000002,5.0,2.168494,8.6,1.2398748000000002,4.6,2.070656923076923,11.076923076923077,1.1191670769230768,4.923076923076923,2.30741,11.875,1.104456625,4.5,2.18304,11.4,1.0896641,4.95,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2024-01-21T14:00:00Z,0,19,0,0,0,0,21,0,975,0,2,2,0.0,0,-2,0,2,55,True,0,Iliman Ndiaye,232,0,0,0,0.0,23,WHU,1140,1150,SHU,1045,1020,1.509083333333333,3.333333333333333,1.3921583333333334,8.333333333333334,1.2418475,3.25,1.86242375,9.5,1.1618731999999998,3.8,1.6188665999999998,9.0,0.9011223384615384,4.230769230769231,1.895147923076923,8.615384615384615,0.87478965,4.3125,2.1938589375,10.0,0.8653804199999999,4.15,2.26682315,10.0,1.364963333333333,3.0,1.891365333333333,17.0,1.2832925,3.25,1.5575755000000002,15.0,1.2232340000000002,3.6,1.6837404,14.0,1.2616857692307697,3.692307692307693,1.5973813076923078,10.307692307692308,1.3771160625,4.125,1.873189625,10.5625,1.47037885,4.5,1.8243592,10.9,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2024-01-30T20:00:00Z,0,7,0,0,0,0,22,0,973,0,2,3,0.0,0,-2,0,2,55,False,0,Iliman Ndiaye,232,0,0,0,0.0,23,CRY,1080,1060,SHU,1020,1060,2.1649036666666666,5.666666666666667,1.793988333333333,6.666666666666667,1.7852175,4.75,1.65014375,7.5,1.5162019999999998,4.4,1.974759,8.6,1.0828001076923075,4.923076923076923,1.9073002307692304,8.307692307692308,0.9887249625,4.625,2.2104220625,9.0,0.97492622,4.5,2.27422015,9.8,0.9522433333333332,6.333333333333333,2.51301,10.666666666666666,1.1277050000000002,7.0,2.21889,11.5,1.232118,6.4,2.258404,10.2,1.3090704615384614,6.153846153846154,1.893708153846154,9.23076923076923,1.222679875,5.5625,1.746000875,9.8125,1.2569479,6.1,1.7272122500000002,9.55,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2024-02-03T17:30:00Z,0,2,0,0,0,0,23,0,969,0,5,0,0.0,0,-4,0,4,55,True,0,Iliman Ndiaye,232,0,0,0,0.0,23,AVL,1220,1350,SHU,1045,1020,1.2150993333333335,5.666666666666667,1.9421633333333328,8.333333333333334,1.8157945,6.0,1.63551625,7.0,1.5818674,5.2,1.552135,7.6,1.0333944923076923,4.923076923076923,1.8840871538461537,8.384615384615385,1.00054215,4.75,1.9636658125,8.8125,0.98579767,4.65,2.26363465,9.9,1.9047400000000003,13.333333333333334,1.82609,5.0,1.8876475,13.0,1.6698274999999998,4.75,1.7538399999999998,12.4,1.4650938,4.2,1.816696076923077,10.846153846153848,1.3315407692307692,6.0,1.8551324375,10.875,1.3412601250000002,6.0,1.8292251,10.3,1.35681335,6.5,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,22,0,0,0,0,24,0,966,0,3,1,0.0,0,-3,0,3,55,False,0,Iliman Ndiaye,232,0,0,0,0.0,23,LUT,1020,1090,SHU,1020,1060,1.6366423333333333,7.666666666666667,2.19145,6.0,1.2932845,6.0,2.20416,7.5,1.7582036000000003,6.2,1.906443,6.6,1.1487548461538462,5.384615384615385,1.880640230769231,8.076923076923077,1.0390323375,4.875,1.9507045625,8.125,1.02407807,4.85,2.22074015,9.05,2.4243056666666667,6.666666666666667,1.6358066666666666,5.333333333333333,2.47846175,6.25,1.6205125,5.0,2.1258844,5.6,2.0199860000000003,5.4,1.3145356923076923,3.692307692307693,2.32987,9.538461538461538,1.31020075,4.0,2.3039672500000004,9.25,1.4096956,4.65,2.2131275,8.75,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,0,0,0,0,25,0,962,0,5,0,0.0,0,-4,0,4,55,True,0,Iliman Ndiaye,232,0,0,0,0.0,23,BHA,1180,1240,SHU,1045,1020,1.426379,6.0,1.9708,7.333333333333333,1.72318925,6.75,2.084125,6.75,1.4311935999999998,5.6,2.1157580000000005,7.8,1.216537923076923,5.461538461538462,1.9278802307692309,8.461538461538462,1.14722115,5.125,1.9192064375,8.125,1.04446957,4.8,2.17191215,9.35,1.4774733333333334,5.0,1.9945123333333328,7.0,1.45063,7.75,1.7811742500000003,6.25,1.591544,9.6,1.6215594000000002,5.8,1.6512901538461535,10.538461538461538,1.662062846153846,9.538461538461538,1.512059625,10.0,1.483716,8.75,1.6118712,9.35,1.5233498500000002,8.95,2023,FWD,
0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2024-02-25T13:30:00Z,0,20,0,0,0,0,26,0,958,0,0,1,0.0,0,-4,0,4,55,False,0,Iliman Ndiaye,232,0,0,0,0.0,23,WOL,1085,1115,SHU,1020,1060,1.365628,4.666666666666667,2.7025966666666665,9.666666666666666,1.21633775,5.25,2.3169725,9.25,1.4957942,6.0,2.338398,8.4,1.196682076923077,4.6923076923076925,2.1024556153846152,9.307692307692308,1.095688275,4.875,2.0375576875,8.625,1.03424752,4.75,2.23173215,9.05,1.77456,6.0,1.9354766666666672,11.666666666666666,1.8999425,6.75,2.2583525,11.0,1.748186,6.2,2.080702,12.0,1.5678043076923076,5.846153846153846,1.8540902307692309,10.461538461538462,1.5188574375,5.875,1.747313,9.1875,1.4902774,5.7,1.7006669000000003,9.55,2023,FWD,
