assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04 20:00:00+00:00,0,18,0,0,0,0,19,0,17505,0,4,0,0.0,0,-660,788,1448,45,True,0,4,John-Kymani Gordon,7,TOT,1210,1230,CRY,1110,1060,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15 14:00:00+00:00,0,6,0,0,0,0,20,0,17473,0,0,1,0.0,0,-527,1321,1848,45,False,0,4,John-Kymani Gordon,7,CHE,1190,1140,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18 20:00:00+00:00,0,14,0,0,0,0,20,0,17473,0,1,1,0.0,0,-527,1321,1848,45,True,0,4,John-Kymani Gordon,7,MUN,1220,1220,CRY,1110,1060,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21 17:30:00+00:00,0,15,0,0,0,0,21,0,15111,0,0,0,0.0,0,-2204,81,2285,45,True,0,4,John-Kymani Gordon,7,NEW,1300,1220,CRY,1110,1060,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,14,0,0,0,0,22,0,13222,0,1,2,0.0,0,-1882,0,1882,45,False,0,4,John-Kymani Gordon,7,MUN,1140,1165,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,5,0,0,0,0,23,0,12463,0,1,1,0.0,0,-806,0,806,45,True,0,4,John-Kymani Gordon,7,BHA,1150,1200,CRY,1110,1060,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,4,0,0,0,0,24,0,11869,0,1,1,0.0,0,-591,0,591,45,False,0,4,John-Kymani Gordon,7,BRE,1100,1130,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25 19:45:00+00:00,0,12,0,0,0,0,25,0,11337,0,0,0,0.0,0,-473,0,473,45,True,0,4,John-Kymani Gordon,7,LIV,1250,1300,CRY,1110,1060,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,2,0,0,0,0,26,0,11054,0,0,1,0.0,0,-359,0,359,45,False,0,4,John-Kymani Gordon,7,AVL,1070,1070,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11 17:30:00+00:00,0,13,0,0,0,0,27,0,10758,0,1,0,0.0,0,-300,0,300,45,True,0,4,John-Kymani Gordon,7,MCI,1340,1380,CRY,1110,1060,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15 19:30:00+00:00,0,5,0,0,0,0,27,0,10758,0,0,1,0.0,0,-300,0,300,45,False,0,4,John-Kymani Gordon,7,BHA,1140,1200,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2023-03-19 14:00:00+00:00,0,1,0,0,0,0,28,0,10518,0,1,4,0.0,0,-224,0,224,45,False,0,4,John-Kymani Gordon,7,ARS,1250,1240,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,10,0,0,0,0,29,0,10326,0,1,2,0.0,0,-208,0,208,45,True,0,4,John-Kymani Gordon,7,LEI,1110,1120,CRY,1110,1060,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09 13:00:00+00:00,0,11,0,0,0,0,30,0,10209,0,5,1,0.0,0,-128,0,128,45,False,0,4,John-Kymani Gordon,7,LEE,1070,1130,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15 14:00:00+00:00,0,17,0,0,0,0,31,0,10064,0,2,0,0.0,0,-144,0,144,45,False,0,4,John-Kymani Gordon,7,SOU,1070,1060,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2023-04-22 14:00:00+00:00,0,8,0,0,0,0,32,0,9958,0,0,0,0.0,0,-103,0,103,45,True,0,4,John-Kymani Gordon,7,EVE,1100,1090,CRY,1110,1060,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2023-04-25 18:30:00+00:00,0,20,0,0,0,0,33,0,9899,0,0,2,0.0,0,-65,0,65,45,False,0,4,John-Kymani Gordon,7,WOL,1100,1060,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2023-04-29 11:30:00+00:00,0,19,0,0,0,0,34,0,9829,0,3,4,0.0,0,-71,0,71,45,True,0,4,John-Kymani Gordon,7,WHU,1150,1110,CRY,1110,1060,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06 14:00:00+00:00,0,18,0,0,0,0,35,0,9739,0,0,1,0.0,0,-89,0,89,45,False,0,4,John-Kymani Gordon,7,TOT,1140,1170,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2023-05-13 14:00:00+00:00,0,3,0,0,0,0,36,0,9684,0,0,2,0.0,0,-54,0,54,45,True,0,4,John-Kymani Gordon,7,BOU,1110,1080,CRY,1110,1060,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20 14:00:00+00:00,0,9,0,0,0,0,37,0,9625,0,2,2,0.0,0,-58,0,58,45,False,0,4,John-Kymani Gordon,7,FUL,1070,1120,CRY,1110,1090,1,2022
0,0,0,0,0.0,825,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,16,0,0,0,0,38,0,9580,0,1,1,0.0,0,-46,0,46,45,True,0,4,John-Kymani Gordon,7,NFO,1100,1105,CRY,1110,1060,1,2022
